USO_ZPN,USO_GDL,SCIAN_1,SCIAN_2,SCIAN_3,SCIAN_4,SCIAN_5,SCIAN_6,SCIAN_7,SCIAN_8,SCIAN_9,SCIAN_10,SCIAN_11,SCIAN_12,SCIAN_13,SCIAN_14,SCIAN_15,SCIAN_16,SCIAN_17,SCIAN_18,SCIAN_19,SCIAN_20,SCIAN_21,SCIAN_22,SCIAN_23,SCIAN_24,SCIAN_25,SCIAN_26,SCIAN_27,SCIAN_28,SCIAN_29,SCIAN_30,SCIAN_31,SCIAN_32,SCIAN_33,SCIAN_34,SCIAN_35,SCIAN_36,SCIAN_37,SCIAN_38,SCIAN_39,SCIAN_40,SCIAN_41,SCIAN_42,SCIAN_43,SCIAN_44,SCIAN_45,SCIAN_46,SCIAN_47,SCIAN_48,SCIAN_49,SCIAN_50,SCIAN_51,SCIAN_52,SCIAN_53,SCIAN_54,SCIAN_55,SCIAN_56,SCIAN_57,SCIAN_58,SCIAN_59,SCIAN_60,SCIAN_61,SCIAN_62,SCIAN_63,SCIAN_64,SCIAN_65,SCIAN_66,SCIAN_67,SCIAN_68,SCIAN_69,SCIAN_70,SCIAN_71,SCIAN_72,SCIAN_73,SCIAN_74,SCIAN_75,SCIAN_76,SCIAN_77,SCIAN_78,SCIAN_79,SCIAN_80,SCIAN_81,SCIAN_82,SCIAN_83,SCIAN_84,SCIAN_85,SCIAN_86,SCIAN_87,SCIAN_88,SCIAN_89,SCIAN_90,SCIAN_91,SCIAN_92,SCIAN_93,SCIAN_94,SCIAN_95,SCIAN_96,SCIAN_97,SCIAN_98,SCIAN_99,SCIAN_100,SCIAN_101,SCIAN_102,SCIAN_103,SCIAN_104,SCIAN_105,SCIAN_106,SCIAN_107,SCIAN_108,SCIAN_109,SCIAN_110,SCIAN_111,SCIAN_112,SCIAN_113,SCIAN_114,SCIAN_115,SCIAN_116,SCIAN_117,SCIAN_118,SCIAN_119,SCIAN_120,SCIAN_121,SCIAN_122,SCIAN_123,SCIAN_124,SCIAN_125,SCIAN_126,SCIAN_127,SCIAN_128,SCIAN_129,SCIAN_130,SCIAN_131,SCIAN_132,SCIAN_133,SCIAN_134,SCIAN_135,SCIAN_136,SCIAN_137,SCIAN_138,SCIAN_139,SCIAN_140,SCIAN_141,SCIAN_142,SCIAN_143,SCIAN_144,SCIAN_145,SCIAN_146,SCIAN_147,SCIAN_148,SCIAN_149,SCIAN_150,SCIAN_151,SCIAN_152,SCIAN_153,SCIAN_154
EI-V,E1,6111,6233,6244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EI-B,E2,5191,5417,5419,6111,6114,6115,6116,6211,6212,6213,6214,6215,6231,6232,6239,6241,6242,9316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EI-D,E3,6111,6112,6114,6115,6116,6211,6212,6213,6214,6215,6219,6231,6232,6239,6241,6242,6243,7111,7113,7121,7139,9312,9313,9314,9315,9316,9321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EI-C,E4,5419,6113,6114,6115,6116,6211,6212,6213,6214,6215,6219,6221,6222,6223,6231,6232,6239,6241,6242,6243,7111,7113,7121,7131,7139,9311,9312,9313,9314,9315,9316,9317,9318,9321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EI-R,E5,5419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFD,I1,3112,3113,3114,3115,3118,3119,3149,3151,3152,3219,3351,3399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFM,I2,3112,3113,3114,3115,3118,3119,3121,3132,3133,3141,3149,3151,3152,3159,3162,3219,3222,3231,3271,3272,3323,3351,3399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I-1,I3,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3222,3231,3251,3254,3256,3261,3271,3272,3279,3322,3323,3351,3371,3372,3379,3391,3399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I-2,I4,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3251,3254,3255,3256,3259,3261,3262,3271,3272,3273,3279,3321,3322,3323,3324,3325,3326,3327,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3343,3344,3345,3346,3351,3352,3353,3359,3363,3371,3372,3379,3391,3399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I-3,I5,3113,3116,3241,3251,3252,3253,3259,3262,3273,3274,3279,3311,3312,3313,3314,3315,3324,3361,3362,3363,3364,3365,3366,3369,3399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IN-U,RIS,2211,2221,2222,5614,8123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IE-U,RIT,2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MB-1,-,4611,4631,4632,4633,4641,4651,4653,4659,4663,4671,4691,4872,5179,5311,5312,5313,5614,6111,6233,6244,7112,7115,7132,7213,8114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MD-1,-,4611,4631,4632,4633,4641,4651,4653,4659,4663,4671,4691,4872,5179,5311,5312,5313,5614,6111,6233,6244,7112,7115,7132,7213,8114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MC-1,-,4611,4631,4632,4633,4641,4651,4653,4659,4663,4671,4691,4872,5179,5311,5312,5313,5614,6111,6233,6244,7112,7115,7132,7213,8114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MB-2,-,4372,4611,4612,4621,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4691,4872,4911,5179,5191,5311,5312,5313,5322,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5611,5612,5614,5615,5617,5619,6111,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6231,6232,6233,6239,6241,7112,7114,7115,7121,7132,7211,7213,7223,7225,8112,8114,8121,8122,8129,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MD-2,-,4372,4611,4612,4621,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4691,4872,4911,5179,5191,5311,5312,5313,5322,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5611,5612,5614,5615,5617,5619,6111,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6231,6232,6233,6239,6241,7112,7114,7115,7121,7132,7211,7213,7223,7225,8112,8114,8121,8122,8129,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MC-2,-,4372,4611,4612,4621,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4691,4872,4911,5179,5191,5311,5312,5313,5322,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5611,5612,5614,5615,5617,5619,6111,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6231,6232,6233,6239,6241,7112,7114,7115,7121,7132,7211,7213,7223,7225,8112,8114,8121,8122,8129,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MB-3,-,2371,4353,4371,4372,4611,4612,4621,4622,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4681,4682,4683,4684,4691,4853,4854,4855,4859,4884,4885,4889,4911,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5174,5179,5182,5191,5211,5221,5222,5223,5224,5225,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,6111,6112,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6231,6232,6233,6239,6241,6242,6243,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MD-3,-,2371,4353,4371,4372,4611,4612,4621,4622,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4681,4682,4683,4684,4691,4853,4854,4855,4859,4884,4885,4889,4911,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5174,5179,5182,5191,5211,5221,5222,5223,5224,5225,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,6111,6112,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6231,6232,6233,6239,6241,6242,6243,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,2361,2362,2372,2373,2379,2381,2382,2383,2389,4811,4812,4821,4831,4832,4841,4842,4851,4852,4869,4881,4883
MC-3,-,2371,4353,4371,4372,4611,4612,4621,4622,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4681,4682,4683,4684,4691,4853,4854,4855,4859,4884,4885,4889,4911,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5174,5179,5182,5191,5211,5221,5222,5223,5224,5225,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,6111,6112,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6231,6232,6233,6239,6241,6242,6243,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MB-4,-,2361,2362,2372,2373,2379,2381,2382,2383,2389,4311,4312,4321,4331,4332,4333,4334,4335,4341,4342,4343,4351,4352,4353,4354,4361,4371,4372,4621,4631,4659,4661,4662,4663,4664,4671,4681,4683,4684,4691,4811,4812,4821,4831,4832,4841,4842,4851,4852,4862,4869,4871,4879,4881,4882,4883,4884,4885,5121,5179,5191,5311,5312,5313,5321,5322,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5611,5612,5614,5615,5617,5619,5621,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6221,6222,6223,6231,6232,6233,6239,6241,7112,7114,7121,7131,7132,7139,7211,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MD-4,-,2361,2362,2372,2373,2379,2381,2382,2383,2389,4311,4312,4321,4331,4332,4333,4334,4335,4341,4342,4343,4351,4352,4353,4354,4361,4371,4372,4621,4631,4659,4661,4662,4663,4664,4671,4681,4683,4684,4691,4811,4812,4821,4831,4832,4841,4842,4851,4852,4862,4869,4871,4879,4881,4882,4883,4884,4885,5121,5179,5191,5311,5312,5313,5321,5322,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5611,5612,5614,5615,5617,5619,5621,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6221,6222,6223,6231,6232,6233,6239,6241,7112,7114,7121,7131,7132,7139,7211,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MC-4,-,2361,2362,2372,2373,2379,2381,2382,2383,2389,4311,4312,4321,4331,4332,4333,4334,4335,4341,4342,4343,4351,4352,4353,4354,4361,4371,4372,4621,4631,4659,4661,4662,4663,4664,4671,4681,4683,4684,4691,4811,4812,4821,4831,4832,4841,4842,4851,4852,4862,4869,4871,4879,4881,4882,4883,4884,4885,5121,5179,5191,5311,5312,5313,5321,5322,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5611,5612,5614,5615,5617,5619,5621,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6221,6222,6223,6231,6232,6233,6239,6241,7112,7114,7121,7131,7132,7139,7211,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
